SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200627,20060830,4,15,3,1.08,PRD0904620,CL00070,DEP00020,G00007,D00002,CUST0000753648,MM,OA,994102100633389,L,MM,Full Shop,Fresh,STORE02158,LS,W02
200627,20060828,2,12,1,0.5,PRD0904739,CL00149,DEP00052,G00015,D00003,CUST0000895314,MM,,994102100722120,L,MM,Top Up,Fresh,STORE02158,LS,W02
200627,20060901,6,10,1,0.63,PRD0904791,CL00017,DEP00005,G00003,D00001,CUST0000452514,MM,,994102100445149,M,UM,Top Up,Mixed,STORE02158,LS,W02
200627,20060828,2,12,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000895314,MM,,994102100722120,L,MM,Top Up,Fresh,STORE02158,LS,W02
200627,20060830,4,15,1,3.34,PRD0902981,CL00100,DEP00033,G00009,D00002,CUST0000753648,MM,OA,994102100633389,L,MM,Full Shop,Fresh,STORE02158,LS,W02
200627,20060902,7,12,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,0.8,PRD0901084,CL00039,DEP00010,G00004,D00002,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,0.91,PRD0901417,CL00001,DEP00001,G00001,D00001,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,0.73,PRD0902603,CL00110,DEP00039,G00010,D00003,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060902,7,12,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,,,,994102100019713,M,MM,Top Up,Fresh,STORE02161,LS,S02
200627,20060828,2,18,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060829,3,20,1,1.05,PRD0900875,CL00025,DEP00008,G00004,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060828,2,18,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060829,3,20,1,2.95,PRD0901539,CL00067,DEP00019,G00007,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060828,2,18,3,2.64,PRD0901850,CL00162,DEP00055,G00016,D00003,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060829,3,20,1,0.67,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060829,3,20,1,0.66,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060828,2,18,1,0.44,PRD0903215,CL00037,DEP00010,G00004,D00002,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060828,2,18,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060828,2,18,1,0.56,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060828,2,18,1,1.14,PRD0904346,CL00151,DEP00052,G00015,D00003,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060828,2,18,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060829,3,20,1,2.32,PRD0903432,CL00100,DEP00033,G00009,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060829,3,20,3,7.38,PRD0903868,CL00050,DEP00013,G00005,D00002,CUST0000413220,MM,YF,994102100420897,M,UM,Top Up,Fresh,STORE02184,LS,W02
200627,20060828,2,18,1,1.27,PRD0900288,CL00067,DEP00019,G00007,D00002,CUST0000040207,MM,,994102100188103,L,MM,Top Up,Mixed,STORE02184,LS,W02
200627,20060829,3,15,1,0.97,PRD0900099,CL00007,DEP00003,G00002,D00001,CUST0000730260,MM,YA,994102100618707,M,LA,Small Shop,Fresh,STORE02191,LS,N03
200627,20060902,7,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.74,PRD0900496,CL00201,DEP00067,G00021,D00005,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,0.88,PRD0900638,CL00205,DEP00069,G00022,D00005,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,0.65,PRD0900755,CL00003,DEP00002,G00001,D00001,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,0.7,PRD0901182,CL00088,DEP00025,G00008,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.87,PRD0902650,CL00144,DEP00051,G00015,D00003,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.39,PRD0903518,CL00069,DEP00020,G00007,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.56,PRD0903776,CL00079,DEP00022,G00007,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.21,PRD0904220,CL00140,DEP00049,G00014,D00003,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060829,3,15,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000730260,MM,YA,994102100618707,M,LA,Small Shop,Fresh,STORE02191,LS,N03
200627,20060902,7,13,1,7.07,PRD0904457,CL00150,DEP00052,G00015,D00003,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060902,7,13,1,1.34,PRD0904823,CL00092,DEP00027,G00008,D00002,CUST0000594654,MM,YF,994102100533170,L,MM,Top Up,Mixed,STORE02191,LS,N03
200627,20060829,3,15,1,0.82,PRD0904881,CL00014,DEP00004,G00003,D00001,CUST0000730260,MM,YA,994102100618707,M,LA,Small Shop,Fresh,STORE02191,LS,N03
200627,20060830,4,10,1,1.76,PRD0901773,CL00078,DEP00022,G00007,D00002,CUST0000290875,UM,OA,994102100344390,M,MM,Small Shop,Fresh,STORE02192,SS,N01
200627,20060830,4,10,3,4.68,PRD0903264,CL00079,DEP00022,G00007,D00002,CUST0000290875,UM,OA,994102100344390,M,MM,Small Shop,Fresh,STORE02192,SS,N01
200627,20060830,4,10,1,0.33,PRD0903812,CL00218,DEP00073,G00023,D00005,CUST0000290875,UM,OA,994102100344390,M,MM,Small Shop,Fresh,STORE02192,SS,N01
200627,20060831,5,14,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060831,5,14,1,7.08,PRD0900324,CL00058,DEP00016,G00006,D00002,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060831,5,14,1,1.11,PRD0900994,CL00110,DEP00039,G00010,D00003,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060831,5,14,3,6.6,PRD0901344,CL00206,DEP00069,G00022,D00005,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060829,3,15,1,0.97,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000219295,MM,YF,994102100299953,M,UM,Small Shop,Fresh,STORE02196,LS,S02
200627,20060831,5,14,1,1.42,PRD0903240,CL00212,DEP00070,G00022,D00005,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060831,5,14,1,1,PRD0903765,CL00076,DEP00022,G00007,D00002,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060831,5,14,1,1,PRD0903980,CL00106,DEP00037,G00010,D00003,,,,994102100160113,M,MM,Top Up,Mixed,STORE02196,LS,S02
200627,20060829,3,15,3,6.48,PRD0904185,CL00079,DEP00022,G00007,D00002,CUST0000219295,MM,YF,994102100299953,M,UM,Small Shop,Fresh,STORE02196,LS,S02
200627,20060902,7,11,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,,,,994102100063246,S,MM,Small Shop,Fresh,STORE02196,LS,S02
200627,20060831,5,17,1,0.22,PRD0901048,CL00065,DEP00019,G00007,D00002,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060831,5,17,1,0.6,PRD0901237,CL00135,DEP00048,G00013,D00003,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060831,5,17,1,0.55,PRD0902913,CL00041,DEP00011,G00004,D00002,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060831,5,17,1,0.73,PRD0903089,CL00111,DEP00039,G00010,D00003,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060831,5,17,1,0.41,PRD0903201,CL00219,DEP00073,G00023,D00005,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060828,2,12,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,CUST0000657599,UM,OT,994102100572841,S,UM,Small Shop,Fresh,STORE02206,XLS,S02
200627,20060831,5,17,1,0.61,PRD0903650,CL00144,DEP00051,G00015,D00003,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060831,5,17,1,0.64,PRD0904103,CL00139,DEP00048,G00013,D00003,CUST0000272529,LA,OT,994102100332974,M,MM,Top Up,Grocery,STORE02206,XLS,S02
200627,20060901,6,12,1,0.97,PRD0900156,CL00020,DEP00005,G00003,D00001,,,,994102100079536,M,MM,Top Up,Grocery,STORE02222,LS,S02
200627,20060829,3,18,1,1.08,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000396123,UM,PE,994102100410161,S,UM,Small Shop,Mixed,STORE02222,LS,S02
200627,20060901,6,12,1,15.24,PRD0900751,CL00229,DEP00081,G00027,D00008,,,,994102100079536,M,MM,Top Up,Grocery,STORE02222,LS,S02
200627,20060901,6,12,1,1.03,PRD0900752,CL00161,DEP00054,G00016,D00003,,,,994102100079536,M,MM,Top Up,Grocery,STORE02222,LS,S02
200627,20060901,6,12,3,2.19,PRD0901073,CL00047,DEP00012,G00004,D00002,,,,994102100079536,M,MM,Top Up,Grocery,STORE02222,LS,S02
200627,20060901,6,13,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,CUST0000675511,MM,OT,994102100584275,S,UM,Small Shop,Fresh,STORE02222,LS,S02
200627,20060829,3,18,1,1.21,PRD0901953,CL00140,DEP00049,G00014,D00003,CUST0000396123,UM,PE,994102100410161,S,UM,Small Shop,Mixed,STORE02222,LS,S02
200627,20060901,6,12,1,0.55,PRD0903243,CL00128,DEP00046,G00013,D00003,,,,994102100079536,M,MM,Top Up,Grocery,STORE02222,LS,S02
200627,20060828,2,19,1,0.55,PRD0904770,CL00160,DEP00054,G00016,D00003,CUST0000332217,UM,YA,994102100370567,S,UM,Small Shop,Grocery,STORE02222,LS,S02
200627,20060901,6,13,1,1.45,PRD0901067,CL00036,DEP00009,G00004,D00002,CUST0000675511,MM,OT,994102100584275,S,UM,Small Shop,Fresh,STORE02222,LS,S02
200627,20060831,5,15,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,,,,994102100078556,M,LA,Small Shop,Grocery,STORE02232,MS,E03
200627,20060831,5,15,1,1.63,PRD0901967,CL00050,DEP00013,G00005,D00002,,,,994102100078556,M,LA,Small Shop,Grocery,STORE02232,MS,E03
200627,20060831,5,15,1,0.61,PRD0903650,CL00144,DEP00051,G00015,D00003,,,,994102100078556,M,LA,Small Shop,Grocery,STORE02232,MS,E03
200627,20060903,1,17,1,3.4,PRD0900111,CL00085,DEP00024,G00007,D00002,CUST0000497274,UM,YA,994102100472840,M,UM,Small Shop,Fresh,STORE02240,LS,E01
200627,20060830,4,17,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000491783,UM,OA,994102100469400,S,MM,Small Shop,Fresh,STORE02240,LS,E01
200627,20060903,1,17,1,3.08,PRD0903568,CL00085,DEP00024,G00007,D00002,CUST0000497274,UM,YA,994102100472840,M,UM,Small Shop,Fresh,STORE02240,LS,E01
200627,20060903,1,17,1,1.01,PRD0904947,CL00034,DEP00009,G00004,D00002,CUST0000497274,UM,YA,994102100472840,M,UM,Small Shop,Fresh,STORE02240,LS,E01
200627,20060830,4,17,1,2.81,PRD0903704,CL00024,DEP00008,G00004,D00002,CUST0000491783,UM,OA,994102100469400,S,MM,Small Shop,Fresh,STORE02240,LS,E01
200627,20060902,7,15,1,1.62,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000109874,MM,OT,994102100231759,M,UM,Top Up,Mixed,STORE02242,LS,N03
200627,20060828,2,19,1,1.95,PRD0900200,CL00144,DEP00051,G00015,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,0.56,PRD0900417,CL00199,DEP00067,G00021,D00005,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,3,1.41,PRD0900677,CL00156,DEP00053,G00016,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060902,7,15,1,1.19,PRD0900688,CL00201,DEP00067,G00021,D00005,CUST0000109874,MM,OT,994102100231759,M,UM,Top Up,Mixed,STORE02242,LS,N03
200627,20060828,2,19,1,1.28,PRD0901057,CL00073,DEP00021,G00007,D00002,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060831,5,19,1,0.6,PRD0901141,CL00159,DEP00054,G00016,D00003,CUST0000863819,LA,YF,994102100702423,S,MM,Small Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,0.82,PRD0901288,CL00141,DEP00049,G00014,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,0.64,PRD0901650,CL00104,DEP00036,G00010,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,2.08,PRD0901709,CL00076,DEP00022,G00007,D00002,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,9.27,PRD0901923,CL00229,DEP00081,G00027,D00008,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060902,7,15,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000109874,MM,OT,994102100231759,M,UM,Top Up,Mixed,STORE02242,LS,N03
200627,20060828,2,19,1,1.75,PRD0902465,CL00195,DEP00067,G00021,D00005,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,1.17,PRD0902867,CL00144,DEP00051,G00015,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,8,2.8,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,1.82,PRD0903382,CL00140,DEP00049,G00014,D00003,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,3,10.17,PRD0903511,CL00238,DEP00084,G00028,D00008,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,1.8,PRD0903525,CL00046,DEP00012,G00004,D00002,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,2.03,PRD0903830,CL00073,DEP00021,G00007,D00002,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060902,7,15,1,0.95,PRD0904051,CL00001,DEP00001,G00001,D00001,CUST0000109874,MM,OT,994102100231759,M,UM,Top Up,Mixed,STORE02242,LS,N03
200627,20060828,2,19,1,1.17,PRD0904054,CL00199,DEP00067,G00021,D00005,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060828,2,19,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000178415,MM,YA,994102100274168,L,MM,Full Shop,Grocery,STORE02242,LS,N03
200627,20060831,5,11,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,,,,994102100052032,M,MM,Top Up,Mixed,STORE02245,LS,W02
200627,20060902,7,09,1,0.88,PRD0900330,CL00039,DEP00010,G00004,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,21,3,0.54,PRD0900398,CL00113,DEP00040,G00011,D00003,,,,994102100011348,L,LA,Top Up,Grocery,STORE02245,LS,W02
200627,20060831,5,11,1,0.32,PRD0900574,CL00018,DEP00005,G00003,D00001,,,,994102100052032,M,MM,Top Up,Mixed,STORE02245,LS,W02
200627,20060902,7,09,1,1.47,PRD0900741,CL00154,DEP00052,G00015,D00003,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,3,4.32,PRD0900819,CL00002,DEP00001,G00001,D00001,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060831,5,11,1,2.65,PRD0900932,CL00120,DEP00043,G00012,D00003,,,,994102100052032,M,MM,Top Up,Mixed,STORE02245,LS,W02
200627,20060902,7,09,1,0.96,PRD0901136,CL00156,DEP00053,G00016,D00003,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,0.15,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,1.16,PRD0901564,CL00208,DEP00069,G00022,D00005,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060831,5,11,1,0.41,PRD0901586,CL00116,DEP00042,G00011,D00003,,,,994102100052032,M,MM,Top Up,Mixed,STORE02245,LS,W02
200627,20060902,7,21,6,2.46,PRD0902266,CL00113,DEP00040,G00011,D00003,,,,994102100011348,L,LA,Top Up,Grocery,STORE02245,LS,W02
200627,20060831,5,11,3,0.93,PRD0902322,CL00063,DEP00019,G00007,D00002,,,,994102100052032,M,MM,Top Up,Mixed,STORE02245,LS,W02
200627,20060902,7,09,1,1.82,PRD0902695,CL00070,DEP00020,G00007,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,0.54,PRD0903106,CL00156,DEP00053,G00016,D00003,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,21,1,0.47,PRD0903575,CL00169,DEP00056,G00017,D00004,,,,994102100011348,L,LA,Top Up,Grocery,STORE02245,LS,W02
200627,20060902,7,09,1,1.46,PRD0903587,CL00031,DEP00008,G00004,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,21,4,0.72,PRD0904921,CL00103,DEP00035,G00010,D00003,,,,994102100011348,L,LA,Top Up,Grocery,STORE02245,LS,W02
200627,20060902,7,09,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,1.11,PRD0902127,CL00201,DEP00067,G00021,D00005,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060902,7,09,1,1.79,PRD0900262,CL00070,DEP00020,G00007,D00002,CUST0000211691,UM,OT,994102100295113,L,UM,Top Up,Fresh,STORE02245,LS,W02
200627,20060831,5,10,1,0.84,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000258999,LA,OT,994102100324518,S,MM,Small Shop,Fresh,STORE02250,LS,S03
200627,20060831,5,10,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000258999,LA,OT,994102100324518,S,MM,Small Shop,Fresh,STORE02250,LS,S03
200627,20060830,4,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,0.53,PRD0901086,CL00207,DEP00069,G00022,D00005,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,3,1.53,PRD0902606,CL00101,DEP00034,G00010,D00003,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,0.77,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,1.06,PRD0903135,CL00198,DEP00067,G00021,D00005,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,3,2.34,PRD0904391,CL00148,DEP00052,G00015,D00003,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,1.42,PRD0904630,CL00139,DEP00048,G00013,D00003,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,1.01,PRD0904903,CL00149,DEP00052,G00015,D00003,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,2.2,PRD0904911,CL00201,DEP00067,G00021,D00005,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,1,1.68,PRD0900345,CL00233,DEP00083,G00028,D00008,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060830,4,13,5,0.05,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000398068,UM,PE,994102100411363,L,UM,Full Shop,Mixed,STORE02255,MS,W02
200627,20060831,5,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000489868,MM,OT,994102100468265,L,MM,Top Up,Fresh,STORE02266,LS,S03
200627,20060831,5,13,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000489868,MM,OT,994102100468265,L,MM,Top Up,Fresh,STORE02266,LS,S03
200627,20060831,5,13,3,7.14,PRD0900343,CL00076,DEP00022,G00007,D00002,CUST0000489868,MM,OT,994102100468265,L,MM,Top Up,Fresh,STORE02266,LS,S03
200627,20060831,5,13,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000489868,MM,OT,994102100468265,L,MM,Top Up,Fresh,STORE02266,LS,S03
200627,20060831,5,21,1,0.7,PRD0900466,CL00049,DEP00012,G00004,D00002,,,,994102100014076,M,MM,Small Shop,Fresh,STORE02266,LS,S03
200627,20060831,5,13,1,0.47,PRD0900595,CL00103,DEP00035,G00010,D00003,CUST0000489868,MM,OT,994102100468265,L,MM,Top Up,Fresh,STORE02266,LS,S03
200627,20060828,2,09,3,1.95,PRD0900755,CL00003,DEP00002,G00001,D00001,CUST0000894485,UM,OT,994102100721529,M,MM,Small Shop,Fresh,STORE02266,LS,S03
200627,20060831,5,21,1,2.12,PRD0900806,CL00075,DEP00022,G00007,D00002,,,,994102100014076,M,MM,Small Shop,Fresh,STORE02266,LS,S03
200627,20060831,5,17,1,1.39,PRD0901011,CL00077,DEP00022,G00007,D00002,CUST0000521769,UM,OA,994102100488062,L,UM,Top Up,Mixed,STORE02266,LS,S03
200627,20060831,5,17,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000521769,UM,OA,994102100488062,L,UM,Top Up,Mixed,STORE02266,LS,S03
200627,20060831,5,17,1,3.39,PRD0901068,CL00058,DEP00016,G00006,D00002,CUST0000521769,UM,OA,994102100488062,L,UM,Top Up,Mixed,STORE02266,LS,S03
