SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200626,20060822,3,20,1,1.39,PRD0903075,CL00074,DEP00021,G00007,D00002,CUST0000923844,UM,OT,994102000741109,L,UM,Top Up,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,0.97,PRD0903101,CL00075,DEP00022,G00007,D00002,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060822,3,20,1,1.05,PRD0904167,CL00201,DEP00067,G00021,D00005,CUST0000923844,UM,OT,994102000741109,L,UM,Top Up,Fresh,STORE02705,MS,N01
200626,20060821,2,14,1,0.49,PRD0904896,CL00003,DEP00002,G00001,D00001,,,,994102000052751,M,MM,Small Shop,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,1.6,PRD0904982,CL00019,DEP00005,G00003,D00001,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,1,PRD0904526,CL00069,DEP00020,G00007,D00002,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060822,3,20,1,1.07,PRD0900723,CL00049,DEP00012,G00004,D00002,CUST0000923844,UM,OT,994102000741109,L,UM,Top Up,Fresh,STORE02705,MS,N01
200626,20060822,3,20,1,1.26,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000923844,UM,OT,994102000741109,L,UM,Top Up,Fresh,STORE02705,MS,N01
200626,20060822,3,20,1,1.25,PRD0904366,CL00079,DEP00022,G00007,D00002,CUST0000923844,UM,OT,994102000741109,L,UM,Top Up,Fresh,STORE02705,MS,N01
200626,20060827,1,20,1,1.48,PRD0904588,CL00067,DEP00019,G00007,D00002,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060827,1,20,3,3.27,PRD0904656,CL00076,DEP00022,G00007,D00002,CUST0000833044,MM,OT,994102000683677,L,MM,Full Shop,Fresh,STORE02705,MS,N01
200626,20060826,7,18,1,0.92,PRD0900296,CL00070,DEP00020,G00007,D00002,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,1.55,PRD0902205,CL00041,DEP00011,G00004,D00002,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,1.3,PRD0903311,CL00129,DEP00046,G00013,D00003,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060826,7,18,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,,,,994102000155467,M,LA,Top Up,Fresh,STORE02710,LS,E02
200626,20060824,5,21,1,0.14,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000753718,UM,,994102000634756,S,LA,Small Shop,Grocery,STORE02719,MS,W03
200626,20060826,7,14,1,1.56,PRD0903776,CL00079,DEP00022,G00007,D00002,CUST0000630753,UM,OT,994102000557636,S,UM,Small Shop,Mixed,STORE02719,MS,W03
200626,20060826,7,14,1,3.01,PRD0904757,CL00239,DEP00085,G00028,D00008,CUST0000630753,UM,OT,994102000557636,S,UM,Small Shop,Mixed,STORE02719,MS,W03
200626,20060824,5,20,1,1.45,PRD0900948,CL00129,DEP00046,G00013,D00003,CUST0000436117,UM,,994102000435857,M,UM,Small Shop,Mixed,STORE02725,LS,N01
200626,20060824,5,20,1,2.55,PRD0902311,CL00075,DEP00022,G00007,D00002,CUST0000436117,UM,,994102000435857,M,UM,Small Shop,Mixed,STORE02725,LS,N01
200626,20060824,5,20,1,0.4,PRD0904480,CL00103,DEP00035,G00010,D00003,CUST0000436117,UM,,994102000435857,M,UM,Small Shop,Mixed,STORE02725,LS,N01
200626,20060822,3,18,4,7.08,PRD0904842,CL00163,DEP00055,G00016,D00003,CUST0000042868,MM,OA,994102000191120,M,LA,Small Shop,Grocery,STORE02725,LS,N01
200626,20060827,1,11,1,0.55,PRD0900035,CL00113,DEP00040,G00011,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.92,PRD0900296,CL00070,DEP00020,G00007,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.27,PRD0900393,CL00197,DEP00067,G00021,D00005,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.88,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,1.43,PRD0900876,CL00070,DEP00020,G00007,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,3,1.53,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,1.42,PRD0901977,CL00198,DEP00067,G00021,D00005,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.23,PRD0902058,CL00103,DEP00035,G00010,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060826,7,13,1,0.42,PRD0902272,CL00006,DEP00002,G00001,D00001,CUST0000471905,MM,OA,994102000458221,M,UM,Top Up,Fresh,STORE02737,SS,E01
200626,20060827,1,11,1,0.68,PRD0902495,CL00088,DEP00025,G00008,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,1.51,PRD0902586,CL00142,DEP00050,G00014,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,4.4,PRD0902602,CL00195,DEP00067,G00021,D00005,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,3,1.02,PRD0902609,CL00101,DEP00034,G00010,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.54,PRD0902742,CL00142,DEP00050,G00014,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060826,7,13,1,2.24,PRD0902973,CL00100,DEP00033,G00009,D00002,CUST0000471905,MM,OA,994102000458221,M,UM,Top Up,Fresh,STORE02737,SS,E01
200626,20060826,7,13,1,0.35,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000471905,MM,OA,994102000458221,M,UM,Top Up,Fresh,STORE02737,SS,E01
200626,20060827,1,11,1,0.51,PRD0903115,CL00149,DEP00052,G00015,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.82,PRD0903214,CL00196,DEP00067,G00021,D00005,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,3,2.4,PRD0903675,CL00088,DEP00025,G00008,D00002,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,1,0.53,PRD0903739,CL00135,DEP00048,G00013,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060826,7,13,1,1.32,PRD0903757,CL00046,DEP00012,G00004,D00002,CUST0000471905,MM,OA,994102000458221,M,UM,Top Up,Fresh,STORE02737,SS,E01
200626,20060827,1,11,3,1.08,PRD0904638,CL00108,DEP00037,G00010,D00003,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060827,1,11,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000004933,MM,PE,994102000167072,L,MM,Full Shop,Mixed,STORE02737,SS,E01
200626,20060826,7,13,3,3.18,PRD0904011,CL00076,DEP00022,G00007,D00002,CUST0000471905,MM,OA,994102000458221,M,UM,Top Up,Fresh,STORE02737,SS,E01
200626,20060822,3,14,1,0.45,PRD0903477,CL00014,DEP00004,G00003,D00001,CUST0000672821,MM,OT,994102000584044,S,MM,Small Shop,Mixed,STORE02743,SS,E03
200626,20060822,3,14,1,0.81,PRD0904963,CL00150,DEP00052,G00015,D00003,CUST0000672821,MM,OT,994102000584044,S,MM,Small Shop,Mixed,STORE02743,SS,E03
200626,20060821,2,09,1,1.37,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000262245,LA,OT,994102000327890,M,MM,Small Shop,Fresh,STORE02744,SS,S01
200626,20060821,2,09,1,0.91,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000262245,LA,OT,994102000327890,M,MM,Small Shop,Fresh,STORE02744,SS,S01
200626,20060821,2,09,1,1.38,PRD0903778,CL00067,DEP00019,G00007,D00002,CUST0000262245,LA,OT,994102000327890,M,MM,Small Shop,Fresh,STORE02744,SS,S01
200626,20060825,6,08,1,1.09,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060825,6,08,1,0.91,PRD0901388,CL00162,DEP00055,G00016,D00003,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060825,6,08,1,1.77,PRD0902124,CL00023,DEP00008,G00004,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060826,7,17,1,0.56,PRD0903045,CL00169,DEP00056,G00017,D00004,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060825,6,08,1,0.67,PRD0903051,CL00039,DEP00010,G00004,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,0.82,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060826,7,17,1,2.23,PRD0903342,CL00202,DEP00067,G00021,D00005,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060825,6,08,1,1.35,PRD0903490,CL00069,DEP00020,G00007,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,1.87,PRD0903677,CL00151,DEP00052,G00015,D00003,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060825,6,08,3,3.33,PRD0904162,CL00079,DEP00022,G00007,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,1.29,PRD0904257,CL00041,DEP00011,G00004,D00002,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060826,7,17,1,0.77,PRD0904458,CL00211,DEP00070,G00022,D00005,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060825,6,08,1,1.57,PRD0904628,CL00026,DEP00008,G00004,D00002,CUST0000318565,UM,OT,994102000362783,M,MM,Small Shop,Fresh,STORE02746,LS,N02
200626,20060826,7,17,1,1.93,PRD0901051,CL00046,DEP00012,G00004,D00002,CUST0000755302,UM,YF,994102000635663,M,UM,Top Up,Mixed,STORE02746,LS,N02
200626,20060823,4,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000623630,MM,OT,994102000553199,M,MM,Small Shop,Fresh,STORE02747,MS,N03
200626,20060825,6,16,1,0.19,PRD0902537,CL00015,DEP00004,G00003,D00001,CUST0000501110,MM,OT,994102000476526,S,MM,Small Shop,Fresh,STORE02747,MS,N03
200626,20060823,4,10,1,1.37,PRD0903195,CL00073,DEP00021,G00007,D00002,CUST0000623630,MM,OT,994102000553199,M,MM,Small Shop,Fresh,STORE02747,MS,N03
200626,20060824,5,20,3,10.8,PRD0903579,CL00232,DEP00082,G00027,D00008,,,,994102000034752,M,MM,Small Shop,Grocery,STORE02747,MS,N03
200626,20060823,4,10,1,0.73,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000623630,MM,OT,994102000553199,M,MM,Small Shop,Fresh,STORE02747,MS,N03
200626,20060823,4,10,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000623630,MM,OT,994102000553199,M,MM,Small Shop,Fresh,STORE02747,MS,N03
200626,20060825,6,19,1,0.59,PRD0900067,CL00201,DEP00067,G00021,D00005,CUST0000012249,UM,PE,994102000171820,M,UM,Small Shop,Grocery,STORE02750,LS,W02
200626,20060824,5,20,4,3.52,PRD0900571,CL00093,DEP00028,G00008,D00002,CUST0000255865,LA,OA,994102000323891,M,LA,Top Up,Fresh,STORE02750,LS,W02
200626,20060824,5,20,1,0.91,PRD0901417,CL00001,DEP00001,G00001,D00001,CUST0000255865,LA,OA,994102000323891,M,LA,Top Up,Fresh,STORE02750,LS,W02
200626,20060825,6,19,1,0.43,PRD0901630,CL00159,DEP00054,G00016,D00003,CUST0000012249,UM,PE,994102000171820,M,UM,Small Shop,Grocery,STORE02750,LS,W02
200626,20060825,6,19,1,0.48,PRD0902466,CL00159,DEP00054,G00016,D00003,CUST0000012249,UM,PE,994102000171820,M,UM,Small Shop,Grocery,STORE02750,LS,W02
200626,20060824,5,20,1,1.1,PRD0902790,CL00162,DEP00055,G00016,D00003,CUST0000255865,LA,OA,994102000323891,M,LA,Top Up,Fresh,STORE02750,LS,W02
200626,20060824,5,20,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000255865,LA,OA,994102000323891,M,LA,Top Up,Fresh,STORE02750,LS,W02
200626,20060825,6,19,1,0.93,PRD0904841,CL00152,DEP00052,G00015,D00003,CUST0000012249,UM,PE,994102000171820,M,UM,Small Shop,Grocery,STORE02750,LS,W02
200626,20060825,6,14,1,3.25,PRD0900107,CL00195,DEP00067,G00021,D00005,CUST0000945536,MM,OF,994102000754818,S,LA,Small Shop,Nonfood,STORE02756,LS,N03
200626,20060825,6,14,1,0.31,PRD0901093,CL00164,DEP00055,G00016,D00003,CUST0000945536,MM,OF,994102000754818,S,LA,Small Shop,Nonfood,STORE02756,LS,N03
200626,20060827,1,12,7,13.09,PRD0902650,CL00144,DEP00051,G00015,D00003,,,,994102000103612,L,LA,Top Up,Grocery,STORE02756,LS,N03
200626,20060827,1,12,1,0.97,PRD0903793,CL00129,DEP00046,G00013,D00003,,,,994102000103612,L,LA,Top Up,Grocery,STORE02756,LS,N03
200626,20060827,1,12,3,1.68,PRD0904044,CL00014,DEP00004,G00003,D00001,,,,994102000103612,L,LA,Top Up,Grocery,STORE02756,LS,N03
200626,20060824,5,12,1,1.84,PRD0900058,CL00020,DEP00005,G00003,D00001,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060822,3,13,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000468841,LA,OT,994102000456258,M,LA,Top Up,Fresh,STORE02758,LS,W03
200626,20060822,3,13,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,CUST0000468841,LA,OT,994102000456258,M,LA,Top Up,Fresh,STORE02758,LS,W03
200626,20060824,5,12,1,0.23,PRD0901004,CL00151,DEP00052,G00015,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060822,3,13,1,0.13,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000468841,LA,OT,994102000456258,M,LA,Top Up,Fresh,STORE02758,LS,W03
200626,20060824,5,12,1,0.37,PRD0901837,CL00157,DEP00053,G00016,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,1,0.67,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060821,2,15,1,0.35,PRD0902102,CL00160,DEP00054,G00016,D00003,CUST0000597858,LA,OT,994102000536760,S,MM,Small Shop,Grocery,STORE02758,LS,W03
200626,20060824,5,12,1,0.82,PRD0902462,CL00087,DEP00025,G00008,D00002,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,1,3.78,PRD0902759,CL00237,DEP00084,G00028,D00008,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,3,0.96,PRD0903471,CL00107,DEP00037,G00010,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,3,2.19,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,1,0.19,PRD0904212,CL00157,DEP00053,G00016,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060824,5,12,1,1.42,PRD0904473,CL00160,DEP00054,G00016,D00003,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060822,3,13,1,1.98,PRD0904858,CL00050,DEP00013,G00005,D00002,CUST0000468841,LA,OT,994102000456258,M,LA,Top Up,Fresh,STORE02758,LS,W03
200626,20060822,3,13,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000468841,LA,OT,994102000456258,M,LA,Top Up,Fresh,STORE02758,LS,W03
200626,20060824,5,12,4,0.04,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000269560,LA,YF,994102000332342,L,LA,Top Up,Grocery,STORE02758,LS,W03
200626,20060821,2,16,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060821,2,16,1,0.61,PRD0902702,CL00046,DEP00012,G00004,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060821,2,16,1,1.37,PRD0902797,CL00063,DEP00019,G00007,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060821,2,16,1,2.58,PRD0903662,CL00046,DEP00012,G00004,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060821,2,16,6,1.38,PRD0904743,CL00070,DEP00020,G00007,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060821,2,16,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,,,,994102000009709,L,MM,Top Up,Fresh,STORE02760,MS,E01
200626,20060822,3,12,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000177268,UM,YA,994102000274743,M,MM,Small Shop,Fresh,STORE02762,MS,E03
200626,20060826,7,21,3,4.11,PRD0900202,CL00002,DEP00001,G00001,D00001,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,1.77,PRD0900302,CL00037,DEP00010,G00004,D00002,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060822,3,12,3,5.19,PRD0901294,CL00033,DEP00008,G00004,D00002,CUST0000177268,UM,YA,994102000274743,M,MM,Small Shop,Fresh,STORE02762,MS,E03
200626,20060826,7,21,3,1.53,PRD0902060,CL00070,DEP00020,G00007,D00002,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,3,1.62,PRD0902140,CL00161,DEP00054,G00016,D00003,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,2.73,PRD0902283,CL00140,DEP00049,G00014,D00003,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,14.06,PRD0902446,CL00229,DEP00081,G00027,D00008,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,1.27,PRD0902640,CL00045,DEP00011,G00004,D00002,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,2.95,PRD0903015,CL00123,DEP00044,G00012,D00003,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060822,3,12,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000177268,UM,YA,994102000274743,M,MM,Small Shop,Fresh,STORE02762,MS,E03
200626,20060826,7,21,1,3.6,PRD0903728,CL00201,DEP00067,G00021,D00005,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,4,12.32,PRD0904432,CL00233,DEP00083,G00028,D00008,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060826,7,21,1,1.98,PRD0904858,CL00050,DEP00013,G00005,D00002,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060822,3,12,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000177268,UM,YA,994102000274743,M,MM,Small Shop,Fresh,STORE02762,MS,E03
200626,20060826,7,21,3,1.2,PRD0904925,CL00070,DEP00020,G00007,D00002,,,,994102000077683,L,MM,Full Shop,Mixed,STORE02762,MS,E03
200626,20060822,3,14,1,2.52,PRD0900271,CL00209,DEP00069,G00022,D00005,CUST0000182399,LA,,994102000277873,S,MM,Small Shop,Grocery,STORE02766,LS,N02
200626,20060822,3,14,1,9.27,PRD0901923,CL00229,DEP00081,G00027,D00008,CUST0000182399,LA,,994102000277873,S,MM,Small Shop,Grocery,STORE02766,LS,N02
200626,20060825,6,19,1,3.27,PRD0903143,CL00208,DEP00069,G00022,D00005,CUST0000190821,LA,OT,994102000283183,M,MM,Small Shop,Nonfood,STORE02766,LS,N02
200626,20060825,6,19,1,1.25,PRD0904945,CL00001,DEP00001,G00001,D00001,CUST0000190821,LA,OT,994102000283183,M,MM,Small Shop,Nonfood,STORE02766,LS,N02
200626,20060825,6,19,1,2.26,PRD0904956,CL00206,DEP00069,G00022,D00005,CUST0000190821,LA,OT,994102000283183,M,MM,Small Shop,Nonfood,STORE02766,LS,N02
200626,20060827,1,14,1,0.51,PRD0900060,CL00199,DEP00067,G00021,D00005,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,1.64,PRD0900295,CL00083,DEP00023,G00007,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,2.53,PRD0900317,CL00160,DEP00054,G00016,D00003,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,0.28,PRD0900672,CL00049,DEP00012,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,1.52,PRD0900685,CL00202,DEP00067,G00021,D00005,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,3,0.03,PRD0900841,CL00212,DEP00070,G00022,D00005,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,0.8,PRD0901084,CL00039,DEP00010,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,2.19,PRD0901426,CL00160,DEP00054,G00016,D00003,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,0.64,PRD0901627,CL00039,DEP00010,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,3.02,PRD0902835,CL00072,DEP00021,G00007,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,20,1,0.43,PRD0903110,CL00164,DEP00055,G00016,D00003,,,,994102000119443,S,MM,Small Shop,Fresh,STORE02776,LS,N02
200626,20060822,3,21,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000370749,LA,YA,994102000395447,M,MM,Small Shop,Nonfood,STORE02776,LS,N02
200626,20060827,1,14,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
200626,20060827,1,20,1,2.36,PRD0903789,CL00079,DEP00022,G00007,D00002,,,,994102000119443,S,MM,Small Shop,Fresh,STORE02776,LS,N02
200626,20060827,1,14,1,7.6,PRD0903997,CL00050,DEP00013,G00005,D00002,CUST0000933365,MM,OA,994102000747083,L,MM,Top Up,Fresh,STORE02776,LS,N02
